nombre,dimensiones,codigo,categoria_id
Wine - Balbach Riverside,50x79,5214662890,62
Beef Striploin Aaa,out,7849256506,31
Sour Puss - Tangerine,100x100,2541046383,61
Cheese - Comtomme,50x79,8071147613,46
Rice - Aborio,out,8386044454,35
Pepper - Green,200x50,8139713562,22
Sour Puss - Tangerine,out,6578910042,11
"Veal - Brisket, Provimi,bnls",out,6431323866,10
"Salt - Rock, Course",out,1731513216,63
Olives - Stuffed,50x79,9603087661,36
"Garlic - Primerba, Paste",200x50,6086000166,41
Tamarillo,out,4973127892,25
Coffee - Ristretto Coffee Capsule,200x50,3110153475,24
"Soup - Cream Of Broccoli, Dry",out,8587145088,76
Goat - Leg,100x100,8716824741,60
Steampan - Foil,50x79,564139408,66
Eggplant Oriental,100x100,8745966621,37
Muffin - Blueberry Individual,50x79,9075044038,68
Chocolate - Liqueur Cups With Foil,100x100,1757945970,43
"Wine - Red, Antinori Santa",out,3365736638,48
Lentils - Green Le Puy,200x50,9464013834,42
Appetizer - Crab And Brie,200x50,2827626489,39
Apple - Custard,50x79,9887927821,45
Sausage - Blood Pudding,out,3928466577,6
Longos - Burritos,200x50,2282288246,3